source_path,seq,culName,culGrpName,culTel,culHomeUrl,gpsX,gpsY
library,4394,단장골북카페,도서관,052-290-4849,https://library.ulsan.go.kr/board/subLibrary/List.do,129.33218181,35.5692151221
library,3431,고양시립풍동도서관,도서관,031-8075-9148,http://www.goyanglib.or.kr/pung/main/index.asp,126.79513497083875,37.67058618763871
library,4121,비봉어린이도서관,도서관,055-749-7494,http://lib.jinju.go.kr/front/,128.09051422849956,35.19773609440931
library,4219,송정도서관,도서관,031-618-0064,https://lib.gen.go.kr/songjung/,127.2007129709197,37.00451857407357
library,4222,숲속 작은도서관,도서관,031-823-6909,http://cafe.naver.com/forestbooks,127.10940306,37.7998421429
library,4143,통영시립도서관,도서관,055-650-2630,http://www.tongyeonglib.or.kr/library/,128.4247171564114,34.86152003104183
library,4404,호수공원 작은도서관,도서관,031-901-2375,https://www.facebook.com/goyanghosoolib,126.76867648486773,37.65332855637617
library,4408,대주작은도서관,도서관,031-760-8744,https://lib.gjcity.go.kr/slib/lay1/program/S39T419C1526/libstatus/intro.do#n,127.261520642,37.376281425
library,4494,문래도서관,도서관,02-2629-8600,https://www.ydplib.or.kr/mllib/index.do,126.89091756166486,37.51682433738591
library,4495,선유정보문화도서관,도서관,02-2163-0800,https://www.ydplib.or.kr/sylib/index.do,126.892937963,37.5333307385
library,4497,은평구립도서관,도서관,02-385-1671,http://www.eplib.or.kr/,126.92837674099404,37.61905291730915
library,4498,응암정보도서관,도서관,02-308-2320,http://www.ealib.or.kr/,126.91968209240848,37.58593592920258
library,6005,인천서구구립도서관 심곡도서관,도서관,032-568-0133,http://www.issl.go.kr/main/index.do,126.67321249771267,37.5424614810246
library,4236,덕산작은도서관,도서관,070-7760-0775,https://lib.gimhae.go.kr/01293/01298/00169.web,128.86865242235064,35.23327076989472
library,4238,동인느티나무도서관,도서관,053-661-3325,"https://map.naver.com/v5/entry/place/21349253?c=14316030.1541553,4282927.3511404,15,0,0,0,dh",128.60719823576795,35.87131362755786
library,4138,동부도서관,도서관,055-225-7531,https://lib.changwon.go.kr/db/index_real.php,128.81703334375504,35.10004100837218
library,4328,장안어린이도서관,도서관,02-2249-1959,http://www.l4d.or.kr/ddmeach/index.php?libCho=MB,127.07321881443016,37.57124758793615
library,4145,통영시립충무도서관,도서관,055-650-2640,http://www.tongyeonglib.or.kr/library/,128.42053055643356,34.87320488274644
library,3385,울산북구중앙도서관,도서관,052-241-7407,https://usbl.bukgu.ulsan.kr/,129.367286604,35.5841907141
library,4250,생글작은도서관,도서관,02-992-7500,http://cafe.daum.net/wooridb,127.024847871,37.6493631721
library,4251,수명산작은도서관,도서관,02-2666-0037,https://small.gangseo.seoul.kr/,126.82567653740885,37.55413755125258
library,4252,숲속향기 작은도서관,도서관,070-8931-8473,http://forestapt.modoo.at/?link=yyexwqp9,126.93591913368567,37.6371400508593
library,4254,신내우디안2단지 나무그늘 작은도서관,도서관,02-3421-1413,http://cafe.naver.com/woodyanbook,127.109754657,37.6165585101
library,3309,인천광역시 율목도서관,도서관,032-770-3800,http://www.ymlib.or.kr,126.63251239743875,37.46955902392094
library,869,고령 공공도서관,도서관,054-955-2510,http://www.gbelib.kr/gr/index.do,128.26762400193886,35.73120472936422
library,671,울산종갓집도서관,도서관,052-248-5742,http://www.usjl.or.kr/,129.29805119718515,35.56033046293239
library,3387,울산북구기적의도서관,도서관,052-241-7422,https://usbl.bukgu.ulsan.kr/,129.33653579203673,35.66215906369464
library,7032,송촌도서관,도서관,042-608-5513,https://lib.daedeok.go.kr/daedeoklib/index.do,127.440149080073,36.360055385732
library,7031,운암도서관,도서관,062-410-6961,https://lib.bukgu.gwangju.kr/main.do,126.875126681468,35.1802882159613
library,7028,이야기꽃도서관,도서관,062-960-6818,https://lib.gwangsan.go.kr/main,126.77982924924973,35.14859147376599
library,4344,고성교육도서관,도서관,033-682-4886,https://lib.gwe.go.kr/gslib,128.450054063,38.439193193
library,3908,쌍용도서관 두정분관,도서관,041-521-3733,http://www.cheonan.go.kr/lib.do,127.13446150862569,36.83473563858508
library,3909,정산도서관,도서관,041-940-2555,http://lib.cheongyang.go.kr/,126.95127170786675,36.41300536015731
library,672,울주도서관,도서관,052-255-8139,https://www.usul.or.kr,129.137685959393,35.55845881080547
library,586,부산광역시립부전도서관,도서관,051-802-5901,https://home.pen.go.kr/bujunlib/main.do,129.0618322489144,35.15589135741519
library,3911,태안안면도서관,도서관,041-679-8132,http://www.taean.go.kr/area/sub08_00.do,126.34669071831283,36.51537147292798
library,3354,무지개도서관,도서관,042-259-7041,https://www.donggu.go.kr/dg/lib,127.46010028657948,36.32043491880328
library,4403,쌍용도서관,도서관,041-521-3731 ~2,http://www.cheonan.go.kr/lib.do,127.11465210547429,36.80033400358057
library,7120,금촌3동솔빛도서관,도서관,031-944-8211,https://lib.paju.go.kr/gclib3/index.do,126.77864459105679,37.77139842738073
library,7119,가람도서관,도서관,031-949-2552,https://lib.paju.go.kr/grlib/index.do,126.76341591168,37.7304721994304
library,7118,의정부정보도서관,도서관,031-828-8700,https://www.uilib.go.kr/main/index.do,127.033812254748,37.7367088172613
library,7117,의정부미술도서관,도서관,031-828-8870,https://www.instagram.com/artlibrary_ujb/,127.10612742019957,37.74514581177362
library,6985,꿈꾸는마을도서관도토리,도서관,053-327-0645,https://cafe.daum.net/gbdotory,128.556498948635,35.9314875053613
library,6983,성신비전스쿨작은도서관,도서관,02-463-5959,https://www.smalllibrary.org/library/detail/1828594,127.06666920412,37.5464573833661
library,6982,푸른초장공공도서관,도서관,053-582-3394,https://blog.naver.com/pucho3395,128.47378093885683,35.85362470492891
library,6980,대구광역시립수성도서관,도서관,053-231-2500,http://library.daegu.go.kr/suseong/index.do,128.639144079191,35.8720623712571
library,4349,역삼도서관,도서관,02-508-1139,https://library.gangnam.go.kr/yslib/index.do,127.03328022121887,37.49537203652484
library,4129,중리초등복합시설도서관,도서관,055-225-7492,https://lib.changwon.go.kr/jr/index_real.php,128.52005538820706,35.25598520563938
library,3766,화성시삼괴도서관,도서관,031-358-2101,https://www.hscitylib.or.kr/sglib/index.jsp,126.81424800054823,37.08929118774327
library,3768,두빛나래 어린이도서관,도서관,031-8003-0748,https://www.hscitylib.or.kr/dbnarae/index.jsp,127.0560623643211,37.20920575617718
library,3875,추부도서관,도서관,041-750-2955,http://library.geumsan.go.kr/0603/content/introChubu/,127.47010965966234,36.19103747788626
library,7393,경기북부어린이박물관,도서관,031-868-9610,https://ngcm.ggcf.kr/,127.0643925962302,37.94476415141607
library,7392,고구려대장간마을,도서관,031-550-2363,https://www.guri.go.kr/gbv/index.do,127.111057789347,37.5605552233289
library,7391,고양가와지볍씨박물관,도서관,031-968-3399,https://www.goyang.go.kr/agr/agr02/agr02_8.jsp,126.86933761406745,37.64954930877396
library,7390,국토지리정보원 지도박물관,도서관,031-210-2667,https://www.ngii.go.kr/map/main.do,127.055154682906,37.2761394322708
library,7388,한국여인생활사박물관,도서관,044-866-4451,https://koreason.modoo.at/,127.287280569033,36.629768017962
library,7387,교과서박물관,도서관,044-861-3141,https://www.textbookmuseum.co.kr/index.mrn,127.334669411704,36.5504196915845
library,7386,국립조세박물관,도서관,044-204-4646,https://www.nts.go.kr/museum/main.do,127.260735117523,36.4852490677882
library,7385,약사동 제방유적전시관,도서관,052-229-4727,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=4ac87303-e6e9-4b96-b6a8-0a0a7616811f,129.336974132583,35.5762550081272
library,3361,가수원도서관,도서관,042-288-4770,http://www.gasuwonlib.or.kr/flow/,127.34878193820919,36.30184168377155
library,3364,구암도서관,도서관,042-611-6630,https://lib.yuseong.go.kr/web/index.do,127.330254959,36.3492675347
library,4339,속초시립도서관,도서관,033-631-1443,https://library.sokcho.go.kr/,128.59064511136594,38.18674979178707
library,4341,금호평생교육관,도서관,062-360-6600,http://lib.gen.go.kr/geumho,126.900534072,35.1451551475
library,3609,안산시성포도서관,도서관,031-481-2757~8,https://lib.iansan.net/main.do?sitekey=3&gwan=,126.85036873860565,37.3251785809145
library,4166,경기평생교육학습관,도서관,031-259-1086,http://www.gglec.go.kr/,127.032160796,37.2522991299
library,4171,거제푸른숲작은도서관,도서관,055-633-8849,http://www.smalllibrary.org/library/detail/1051672,128.6292877781056,34.86920278004577
library,3967,아중도서관,도서관,063-281-6475,http://lib.jeonju.go.kr/index.sko,127.16261431658432,35.82628821539185
library,3229,남산타운문화체육센터 어린이도서관,도서관,02-2230-2941~2,https://www.e-junggulib.or.kr/SJGL/Info/Intro/nslib01.csp,127.00566935798287,37.54716623318331
library,4330,이문체육문화센터어린이도서관,도서관,02-6929-0984,https://www.l4d.or.kr/imscc/index.do,127.068702996,37.6022458023
library,4146,서귀포시중앙도서관,도서관,064-739-1516,http://lib.jeju.go.kr/lib/use/LIB009,126.5076306975728,33.2514647638473
library,4111,양산영어도서관,도서관,055-392-5940,http://lib.yangsan.go.kr/01/04_03.php,129.16400141884634,35.41443723061896
library,3976,구례군매천도서관,도서관,061-780-8156,http://lib.gurye.go.kr/library/,127.4638950264863,35.20190232478809
library,893,구리시인창도서관,도서관,031-550-2936,http://www.gurilib.go.kr/,127.14586367596385,37.60489304674916
library,895,구미시선산도서관(구 구미시선산도서관),도서관,054-480-2120,http://ss.gumilib.or.kr/,128.304874212,36.2388191275
library,3230,중랑구립면목정보도서관,도서관,02-432-4123,http://www.jungnanglib.seoul.kr/mmlib/,127.0876535045464,37.58747591218142
library,600,삽교공공도서관,도서관,041-337-8225~7,https://www.ysplib.go.kr,126.74321388,36.6921526732
library,587,부산광역시립연산도서관,도서관,051-792-5400,https://home.pen.go.kr/yeonsanlib/main.do,129.10404025925286,35.18596904436306
library,589,부천시립상동도서관,도서관,032-625-4705,http://www.bcl.go.kr/,126.744749793,37.490140042
library,590,인천부평도서관,도서관,032-510-7300,https://lib.ice.go.kr/bupyeong/index.do,126.70463237849866,37.48504913245603
library,3226,은평뉴타운도서관,도서관,02-6341-6400,http://www.enlib.or.kr/,126.93310928538837,37.63722858978804
library,3227,청운문학도서관,도서관,070-4680-4032,https://www.jfac.or.kr/site/main/plan/view?pgIdx=296,126.9659075848079,37.59037319505753
library,3774,화성시립둥지나래어린이도서관,도서관,031-353-8162,https://www.hscitylib.or.kr/djnarae/index.jsp,126.92470247436503,37.12922182891114
library,899,국회도서관,도서관,02-788-4211,http://www.nanet.go.kr/,126.91717259737405,37.53122115690018
library,904,군포시 당동도서관,도서관,031-390-8810,http://www.gunpolib.or.kr,126.9451678529043,37.35371503029089
library,6565,울산도서관,도서관,052-266-5670,https://library.ulsan.go.kr/,129.3445588380923,35.53253806053787
library,3833,제천기적의도서관,도서관,043-644-1215,http://www.kidslib.org/vishome/,128.22002428011487,37.15521460625821
library,3837,진천군립도서관,도서관,043-539-7733,https://lib.jincheon.go.kr/main.php,127.43870877660753,36.85664012397481
library,3813,평창군립봉평도서관,도서관,033-330-2826,http://www.pc.go.kr/lib/intro/intro-facility/intro-facility-bp,128.3793207817712,37.61609408372385
library,4179,산성도서관,도서관,042-220-0700,http://sslib.djsch.kr/sanseong/main.do,127.38550985958967,36.29534852591856
library,4180,고맙습니다 글마루작은도서관,도서관,051-469-8451,http://blog.naver.com/thanks_gmr/140125532628,129.03161548203656,35.11272453469022
library,1258,창녕도서관,도서관,055-532-9501,http://cnlib.gne.go.kr/,128.50337970260134,35.53568036986621
library,3806,철원갈말도서관,도서관,033-450-5227,http://cwglib.cwg.go.kr/gmlib/,127.30505386732362,38.14724634037275
library,3615,안성시립진사도서관,도서관,031-678-4094,https://www.anseong.go.kr/library/main.do,127.14446419809796,36.99408248748975
library,3814,평창군립대화도서관,도서관,033-330-2549,http://www.pc.go.kr/lib/intro/intro-facility,128.4580074023847,37.50150569154314
library,4202,목포공공도서관,도서관,061-270-3800~1,http://mplib.jne.go.kr/index.es?sid=a2,126.37617397433972,34.80732381952824
library,4095,고성동부도서관,도서관,055-670-2916,https://www.goseong.go.kr/gslib/index.goseong,128.37257391933406,35.05727381598032
library,3621,안양시립비산도서관,도서관,031-8045-6243 / 6237,http://lib.anyang.go.kr/hermes/web.html.HtmlCaller.ex?command=HtmlGate&url=/html/[THEME]/[LANG]/guide/intro.jsp&menu_id=5060&parent_menu_id=5052&menu_name=인사말&theme=bisan,126.93764702329669,37.39910493814345
library,3622,안양시벌말도서관,도서관,031-8045-6301~2,http://www.anyanglib.or.kr/hermes/web.html.HtmlCaller.ex?command=HtmlGate&url=/html/[THEME]/[LANG]/guide/infor.jsp&menu_id=5299&parent_menu_id=5282&menu_name=이용안내&theme=beolmal,126.97642022949428,37.39383903871826
library,3655,양평군립지평도서관,도서관,031-770-2561,http://www.yplib.go.kr/index.yp,127.6386271352954,37.47369354711968
library,3268,동양도서관,도서관,032-541-1800,http://www.gygl.go.kr/,126.75785880621477,37.56197598889674
library,3244,영도어린이영어도서관,도서관,051-419-5671,https://www.yeongdo.go.kr/library/01351/01981.web,129.03896371745137,35.08852625834416
library,2655,성동구립성수도서관,도서관,02-2204-7590,https://www.sdlib.or.kr/ss/,127.04709640697955,37.54536624170499
library,3542,성남시중원도서관,도서관,031-752-3913,https://www.snlib.go.kr/jw/index.do,127.14015732089037,37.43022256120076
library,3626,안양어린이도서관,도서관,031-8045-6273,http://www.anyanglib.or.kr/hermes/web.main.SubMain.ex?command=SubMain&theme_id=child&menu_id=4703&parent_menu_id=4696&menu_name=어린이도서관&theme=child,126.95463007006002,37.38501617638237
library,3849,청주흥덕도서관,도서관,043-201-4208,http://library.cheongju.go.kr/lib-hd/index.do,127.43208771158106,36.63452407805702
library,4133,상남도서관,도서관,055-225-7411,https://lib.changwon.go.kr/sn/index_real.php,128.69526143351374,35.21409586647
library,2821,홀린사진도서관,도서관,043-222-3366,http://www.smalllibrary.org/library/detail/1474501,127.4900754166338,36.65037576455157
library,4064,문경시립문희도서관,도서관,054-550-8410,https://www.gbmg.go.kr/portal/contents.do?mId=0602050301,128.1023983794983,36.73719041014859
library,4066,문경시립중앙도서관,도서관,054-550-8402,http://www.gbe.kr/mgr/na/ntt/selectNttInfo.do?mi=7098&nttSn=13158#none,128.1981665910962,36.59071154595529
library,3397,한솔동도서관,도서관,044-301-6125,https://lib.sejong.go.kr/hansol/,127.254666693,36.4791739476
